posID,TAG,tag,TIME,time,X,Y,NBS,VARX,VARY,COVXY,X_raw,Y_raw
542,31001003206,3206,1693227105.444,2023-08-28T12:51:45.444Z,649649.622006615,5903987.63947683,4,120.430221557617,60.2390785217285,-31.9941291809082,649651.409614957,5904000.0168659
543,31001003206,3206,1693227113.444,2023-08-28T12:51:53.444Z,649651.409614957,5903987.63947683,4,123.025253295898,59.0723648071289,-31.1845722198486,649648.624141471,5903987.63947683
544,31001003206,3206,1693227121.444,2023-08-28T12:52:01.444Z,649651.409614957,5903987.63947683,5,94.3344345092773,52.8470153808594,-20.703706741333,649641.655234219,5903953.19365185
545,31001003206,3206,1693227129.444,2023-08-28T12:52:09.444Z,649662.086726673,5903980.48005101,5,138.534194946289,87.2974472045899,-29.1755905151367,649666.493270652,5903951.04857921
546,31001003206,3206,1693227137.443,2023-08-28T12:52:17.443Z,649662.086726673,5903980.48005101,5,127.825958251953,86.6925811767578,-27.4654960632324,649662.086726673,5904003.47587805
547,31001003206,3206,1693227145.442,2023-08-28T12:52:25.442Z,649662.086726673,5903966.71155049,5,123.424095153809,69.7124099731445,-31.3658580780029,649667.912078851,5903980.48005101
548,31001003206,3206,1693227153.442,2023-08-28T12:52:33.442Z,649650.313680359,5903966.71155049,5,80.5299224853516,59.4939994812012,-12.5354528427124,649650.313680359,5903963.55975263
549,31001003206,3206,1693227161.441,2023-08-28T12:52:41.441Z,649647.693414194,5903966.71155049,5,117.159675598145,61.8007164001465,-29.6518573760986,649647.693414194,5903966.71155049
550,31001003206,3206,1693227169.441,2023-08-28T12:52:49.441Z,649644.764512874,5903966.71155049,4,163.383163452148,97.3924789428711,-37.2638702392578,649623.173602965,5904007.67799397
551,31001003206,3206,1693227177.44,2023-08-28T12:52:57.440Z,649644.764512874,5903966.71155049,4,185.033935546875,121.273490905762,-30.9858131408691,649644.764512874,5903965.69104638
552,31001003206,3206,1693227185.441,2023-08-28T12:53:05.441Z,649644.764512874,5903981.94513504,4,136.809326171875,62.2758674621582,-34.5989227294922,649640.331382254,5903960.07822053
